Women of Pop,0.15123,0.192487,0.237934,0.3033395
Mellow Bars,0.11,0.16,0.197886905,0.244674
Piano in the Background,0.12486,0.202857143,0.3476534,0.4188742
Mood Booster,0.15,0.16,0.19,0.19
Salsa Hits_ Los 90s,0.35,0.36974359,0.447714,0.51119634
Country's Greatest Hits_  The '60s,0.15,0.165,0.186,0.2285
Guilty Pleasures,0.15,0.16,0.19,0.297304029
Indie Workout,0.15,0.16,0.176,0.191298701
Made in Chile,0.125573,0.19,0.2104,0.22
Cool Down,0.155677,0.186666667,0.283533845,0.3898465
80s Rock Anthems,0.15,0.165882353,0.201422845,0.264432845
Get Turnt,0.151,0.242856,0.44562,0.75431
All Out 90s,0.15,0.16,0.197022809,0.200820277
Country's Greatest Hits_  The '80s,0.216666667,0.246666667,0.3022091,0.40445231
80s Hard Rock,0.13734,0.174848485,0.23788934,0.3083753
Alternative 10s,0.139779,0.16,0.192040816,0.228204082
Feel-Good Indie Rock,0.1285599,0.166666667,0.201111111,0.204725569
Pop Sauce,0.159090909,0.169090909,0.211340909,0.245736513
Autumn Leaves,0.15,0.16,0.193846154,0.200918114
Deep Dark Indie,0.1593557,0.176666667,0.2143256,0.2578934
One-Hit Wonders,0.1597465,0.174285714,0.204285714,0.24998864
Alternative 90s,0.146886,0.165824,0.202385714,0.211165273
Soft Pop Hits,0.35,0.36,0.39,0.4
Country's Greatest Hits_  The '70's,0.164285714,0.174285714,0.210737327,0.249919586
Latin Pride,0.147789,0.193333333,0.2102348,0.223333333
One More Rep,0.1625,0.1725,0.2025,0.229479885
A Perfect Day,0.1254,0.171111111,0.201111111,0.203216374
Happy Folk,0.19,0.2,0.227894737,0.243157895
K-Hip-Hop Beats,0.15,0.16,0.19,0.203315789
The Most Beautiful Songs in the World,0.16,0.17952381,0.1952381,0.20952381
Low-Key,0.15,0.16,0.1795,0.191851852
70s Rock Anthems,0.1369975,0.164761905,0.189165846,0.201658456
Wake Up Happy,0.25,0.27,0.306818182,0.339681818
Contemporary Blend,0.15,0.16,0.192040816,0.202040816
Retro Pop,0.15,0.16,0.18496,0.19
Adrenaline Workout,0.15,0.16,0.202347826,0.231960978
Workday_ Pop,0.1700274,0.215555556,0.31043088,0.328023088
Hard Rock Workout,0.15,0.167142857,0.197142857,0.19974026
Chill Instrumental Beats,0.17,0.26,0.29,0.33
Lush Lofi,0.22,0.31,0.354144,0.420350496
Country's Greatest Hits_  The '50s,0.133378,0.16,0.201253561,0.229996894
Punk Rock Workout,0.316190476,0.364652015,0.448731,0.49882475
NTC_ Studio Sounds,0.159090909,0.169090909,0.21883453,0.2246356
All Out 00s,0.13795,0.167142857,0.205838509,0.2083364
Your Favorite Coffeehouse,0.2,0.220526316,0.250526316,0.294463591
Infinite Acoustic,0.1509805,0.196764706,0.245109533,0.250544316
Swagger,0.16,0.17,0.2,0.208333333
The GRAMMYs Official Playlist,0.19206,0.244524,0.479225,0.505622
All Out 80s,0.1762,0.269124,0.4128345,0.4777546
New Music Friday,0.228571429,0.258571429,0.303309,0.3343355
Pumping Iron,0.218181818,0.228181818,0.258181818,0.261515152
Country's Greatest Hits_  The '90s,0.15,0.16,0.193125,0.204577
Alternative 00s,0.184278,0.219857143,0.275714286,0.325714286
Grime Shutdown,0.1480765,0.193333333,0.238154762,0.244934423
Rap UK,0.159090909,0.202122583,0.232122583,0.262122583
Alternative 80s,0.159090909,0.169090909,0.207424242,0.240757576
Stay Wild,0.129881,0.16,0.192040816,0.202040816
Abuela's Mix,0.235,0.26,0.297142857,0.339047619
Rockin' Vibes,0.188181818,0.198181818,0.228181818,0.268181818
You & Me,0.229965,0.262222222,0.332222222,0.362847222
Young & Free,0.14,0.16,0.19,0.2
It's ALT Good!,0.2,0.21,0.248695652,0.25435603
90s Pop Rock Essentials,0.15,0.167692308,0.22711655,0.23960525
Bedroom Pop,0.15,0.16,0.19,0.19
2000s Smash Hits,0.115779765,0.176666667,0.30311645,0.3891234
Nike Running Tempo Mix,0.15,0.16,0.19,0.19
Extreme Metal Workout,0.152245,0.220515873,0.337757252,0.41946511
Pop Chile,0.183333333,0.21,0.246122449,0.296337463
NTC_ Gym Strong,0.14,0.17,0.2102234,0.2621231
Good Vibes,0.13935,0.160567,0.209345,0.364568
Soak Up the Sun,0.17,0.18,0.19785,0.213225806
Songs to Sing in the Car,0.157793,0.210013418,0.245449928,0.273375
EDM Workout,0.2492654,0.310465202,0.411794872,0.43110054
G.O.O.D. Music,0.159090909,0.169090909,0.206498316,0.2234924
LA Pops,0.15,0.167142857,0.182058385,0.205838509
Soul Coffee,0.2,0.220526316,0.2820372,0.3890345
Alternative 60s,0.175,0.196764706,0.245109533,0.274054432
NTC_ High Intensity Training Tracks,0.16,0.17,0.1846,0.208333333
Off the Strength,0.09432,0.095880952,0.116949918,0.127949918
Pop Rising,0.22824,0.3464368,0.385784,0.43713
Early Alternative,0.228571429,0.258571429,0.288571429,0.293699634
I Love My '90s Hip-Hop,0.14984264,0.228181818,0.258181818,0.261515152
Orgullo Afro-Latino,0.15,0.16,0.1914625,0.193125
Mega Hit Mix,0.161973,0.288571429,0.30657142,0.325714286
80s Smash Hits,0.1399643,0.193333333,0.238154762,0.244934423
La Troca,0.159090909,0.202122583,0.2320673,0.232122583
Feelin' Good,0.117786,0.1724225,0.207424242,0.210757576
Songs to Sing in the Shower,0.15,0.16,0.181060816,0.192040816
Grime Instrumentals,0.25,0.26,0.297142857,0.30047619
LatinX Indie,0.1734563,0.193209,0.2045764,0.228181818
Most Necessary,0.20863,0.262115,0.332222222,0.338472222
Latinos Unidos,0.15,0.16,0.17105006,0.192040816
Alternative Hip Hop,0.25,0.26,0.297142857,0.30047619
Acoustic Covers,0.189476,0.198181818,0.235135,0.253456
Acoustic Hits,0.2375457,0.388567,0.508843,0.542396
Lofi Hip-Hop,0.13,0.16,0.175,0.19
90s Acoustic,0.2,0.21,0.27735283,0.30330294
Have a Great Day!,0.15,0.167692308,0.22711655,0.38123426
60s Rock Anthems,0.15,0.16,0.1674,0.2035
00s Rock Anthems,0.14336522,0.176666667,0.201266667,0.34318321
Weekend Hangouts,0.1252,0.16,0.19,0.214
Everyday Favorites,0.2422745,0.320515873,0.342957,0.367757252
The Realest Down South,0.14789065,0.21,0.22364,0.246122449
Latin Pop Classics,0.16,0.17,0.192,0.206696429
Alternative 70s,0.184722222,0.219722222,0.2898345,0.3353326
The '80s All Lined Up,0.17,0.18,0.21,0.213225806
Good Times_ Great Oldies,0.194605028,0.210013418,0.245449928,0.24863323
Hot Country,0.29527,0.364652015,0.411794872,0.421005398
POLLEN,0.159090909,0.169090909,0.206498316,0.206498316
All The Feels,0.12,0.167142857,0.205838509,0.301563
NIKE RUNNING FASTEST MILE,0.229936,0.276666667,0.306666667,0.311282051
All Out 70s,0.09526,0.2123965,0.2634478,0.30449456
New Tejano,0.223357,0.326666667,0.363188406,0.4181127
All Aussie Hip-Hop,0.15,0.16,0.197022809,0.200820277
Teen Party,0.216666667,0.246666667,0.33552146,0.5256114
Signed XOXO,0.169234,0.194848485,0.2888325,0.357009345
Ill Lyricist,0.15,0.16,0.192040816,0.200233
Tejano Classics,0.15,0.166666667,0.201111111,0.204725569
Dreamy Vibes,0.159090909,0.169090909,0.211340909,0.215736513
Country Coffeehouse,0.15,0.16,0.193846154,0.200918114
Salsa Classics,0.149785,0.176666667,0.212727273,0.216623377
Left of Center,0.128835,0.1833024,0.23339503,0.289837356
Motivation Mix,0.164285714,0.174285714,0.204285714,0.211165273
Epic Workout,0.35,0.36,0.39,0.39
Sad Vibe,0.1426483,0.176666667,0.212727273,0.216623377
Wild Cards_ Winter Mix,0.132553,0.174285714,0.252950312,0.28274623
Pop Matters,0.093467,0.184345,0.3799035,0.5012456
Cloud Rap,0.2464,0.36,0.39,0.39
Cali Fire,0.154467,0.174285714,0.210737327,0.219919586
Walk Like A Badass,0.1496467,0.193333333,0.223333333,0.223333333
Crowd Pleasers,0.1625,0.1725,0.2025,0.204798851
Afropop.csv,0.13357,0.171111111,0.3217354,0.408376281
Out Now,0.19,0.2,0.279933255,0.34332453
Running & Workout,0.17523,0.2133215,0.27877624,0.3033425
Love Ballads,0.15,0.167692308,0.22711655,0.289887345
All Out 60s,0.15,0.16,0.19,0.19
Anti Pop,0.11735,0.20256,0.26223864,0.3019863
Canciones del Recuerdo,0.15,0.16,0.19,0.19
Rock Your Body,0.14372,0.232563,0.334522,0.401022
Fitness Araby,0.143542,0.21,0.28288234,0.34221344
Country's Greatest Hits_  The '40's,0.16,0.17,0.2,0.206696429
Life Sucks,0.184722222,0.219722222,0.265106838,0.272249695
Tomorrow's Hits,0.17,0.18,0.21,0.213225806
Latin Party Anthems,0.194605028,0.210013418,0.245449928,0.28877325
Cumbia Anthems,0.20738,0.364652015,0.411794872,0.4777294
Certified Gold,0.159090909,0.169090909,0.22227855,0.27896654
Mellow Pop,0.15,0.167142857,0.2198864,0.25554242
Now Hear This,0.240234,0.276666667,0.36665429,0.4127637
Exitos USA,0.15,0.165882353,0.200137672,0.209485498
Hit Rewind,0.24875,0.306666667,0.363188406,0.4345267
90's Hip-Hop Don't Stop,0.15,0.16,0.197022809,0.200820277
Global Viral 50,0.216666667,0.246666667,0.345678,0.4764456
Vibras,0.1395454,0.194848485,0.2747993,0.2833865
Straight Off The Porch,0.15,0.16,0.192040816,0.20293475
Urban Poet,0.15,0.166666667,0.201111111,0.2622352
Fiesta 90era,0.159090909,0.169090909,0.211340909,0.215736513
All Out 50s,0.15,0.16,0.193846154,0.200918114
Persian Essentials,0.166666667,0.176666667,0.212727273,0.216623377
United States Viral 50,0.1177894,0.174285714,0.204285714,0.206326531
Endorphin Rush,0.237936,0.364652015,0.43002935,0.50147634
Born To Run 150 BPM,0.159090909,0.169090909,0.206498316,0.206498316
Trap Instrumental Beats,0.1478694,0.167142857,0.205838509,0.205838509
Fresh & Chill,0.2183256,0.276666667,0.3453144,0.3888456
Bodega Sounds,0.137336,0.165882353,0.200137672,0.22224456
Drifting Apart,0.143456,0.186666667,0.3888355,0.4322145
Just Get Going! 155 BPM,0.1178896,0.16,0.197022809,0.200820277
Power Workout,0.16123,0.246666667,0.4110034,0.52883756
Confidence Boost,0.152213,0.194848485,0.2744902,0.2933245
Latin Jazz,0.15,0.16,0.192040816,0.192040816
Bachata Classics,0.1399765,0.166666667,0.201111111,0.243294752
Hype Rhythm,0.159090909,0.169090909,0.211340909,0.27264525
La Barberia,0.15,0.16,0.193846154,0.200918114
Rock This,0.166666667,0.176666667,0.212727273,0.27334724
100% LatinX,0.164285714,0.174285714,0.37735126,0.52122123
50 Latin Classics,0.152242,0.189222764,0.24632245,0.2833213
Autumn Acoustic,0.15,0.36,0.39,0.39
Acoustic Hits_ Oldies but Goodies,0.166666667,0.176666667,0.212727273,0.2422355
Clinically Cold,0.1288943,0.174285714,0.204285714,0.206326531
Boleros,0.164285714,0.174285714,0.204285714,0.211165273
Rep The Set,0.15,0.36,0.404435,0.434245
70s & 80s Acoustic,0.135566,0.174285714,0.21599345,0.2242564
Mellow Styles,0.15122,0.193333333,0.2432255,0.27833456
Throwback Workout,0.1625,0.1725,0.2025,0.204798851
Hype,0.1243,0.171111111,0.23432172,0.279935213
Beats & Rhymes,0.19,0.2,0.237894737,0.28934213
90s Rock Anthems,0.2,0.21,0.248695652,0.3010234
No Wahala,0.15,0.167692308,0.22711655,0.28983653
Viva Latino,0.15,0.16,0.19,0.19
Sawa,0.1476643,0.176666667,0.206666667,0.25339845
Calm Vibes,0.15,0.16,0.19,0.19
Throwback_ Latin Explosion,0.174525,0.220515873,0.367757252,0.4456432
The Piano Lounge,0.183333333,0.21,0.246122449,0.246122449
HIIT-Hop,0.16,0.17,0.2,0.206696429
Tear Drop,0.1222222,0.219722222,0.265106838,0.272249695
El Bloque,0.17,0.18,0.244432,0.2790944
Today's Top Hits,0.094605028,0.210013418,0.245449928,0.24863323
I Love My '80s Hip-Hop,0.24643,0.364652015,0.411794872,0.50122378
Raw Beats,0.159090909,0.169090909,0.2199375,0.2633645
Latin Cardio,0.117448,0.167142857,0.192454389,0.3229555
Happy Hits!,0.18666667,0.276631667,0.44445678,0.5177458
Footwork Fever,0.149613,0.198181818,0.2509912,0.2898646
Tender,0.15244,0.302222222,0.365664,0.439927563
Beats n' Bars,0.15,0.16,0.19,0.19
Global X,0.2,0.21,0.25774332,0.2899345
LADY GAGA  JOANNE,0.1177422,0.167692308,0.22711655,0.23960525
Mambo Classics,0.15,0.16,0.19,0.208
Mind Right,0.11,0.156666667,0.3014774,0.5228866
Global Top 50,0.141,0.16,0.19,0.199
Hip Hop Made Me,0.11,0.12,0.173456,0.287745
Lounge - Soft House,0.172333333,0.21,0.246122449,0.266122449
ThrowbackThursday,0.1149,0.17,0.2,0.206696429
Radio 1 Playlist (BBC),0.184722222,0.203773,0.265106838,0.2892353
Powerwalk!,0.14835,0.18,0.21,0.213225806
Sad Beats,0.162442,0.210013418,0.345449928,0.4898365
Fresh Finds,0.1003,0.1022,0.122179487,0.12310054
Chicano Fly Zone,0.159090909,0.169090909,0.206498316,0.3033452
Beast Mode,0.15,0.167142857,0.205838509,0.205838509
State of Mind,0.238364,0.261666667,0.43556,0.5127812
Happy Beats,0.15,0.1700825,0.200137672,0.31384
A1 Hip-Hop,0.128,0.1474,0.1993,0.192454
Para Entrenar,0.15,0.16,0.26023,0.2713
Hella Good New Millenia Hits,0.11666667,0.15452,0.253096,0.3010933
Pop Warmup 130 BPM,0.15,0.16,0.19,0.19
80s Love Songs,0.09275,0.09423,0.1198886,0.1353395
Workout Twerkout,0.149689,0.21,0.27893355,0.4111145
Fantastic K-Workout,0.16,0.17,0.2,0.206696429
Lowkey Flex,0.144722222,0.219722222,0.265106838,0.272249695
Pumped Pop,0.17,0.18,0.21,0.213225806
Doo-Wop Dee Doo,0.0924,0.10159,0.1634,0.1792
