Women of Pop,0.11123,0.152487,0.217934,0.2733395
Mellow Bars,0.07,0.12,0.147886905,0.167886905
Piano in the Background,0.08486,0.132857143,0.3376534,0.3888742
Mood Booster,0.11,0.12,0.14,0.16
Salsa Hits_ Los 90s,0.31,0.32974359,0.397714,0.48119634
Country's Greatest Hits_  The '60s,0.11,0.125,0.145,0.165
Guilty Pleasures,0.11,0.12,0.14,0.167304029
Indie Workout,0.11,0.12,0.14,0.161298701
Made in Chile,0.085573,0.15,0.17,0.19
Cool Down,0.115677,0.146666667,0.3033845,0.3598465
80s Rock Anthems,0.11,0.125882353,0.151422845,0.214432845
Get Turnt,0.111,0.15202856,0.39562,0.72431
All Out 90s,0.11,0.12,0.147022809,0.170820277
Country's Greatest Hits_  The '80s,0.176666667,0.206666667,0.2522091,0.37445231
80s Hard Rock,0.09734,0.134848485,0.20788934,0.2483753
Alternative 10s,0.099779,0.12,0.142040816,0.162040816
Feel-Good Indie Rock,0.0885599,0.126666667,0.151111111,0.174725569
Pop Sauce,0.119090909,0.129090909,0.161340909,0.185736513
Autumn Leaves,0.11,0.12,0.143846154,0.170918114
Deep Dark Indie,0.1193557,0.136666667,0.1843256,0.2278934
One-Hit Wonders,0.1197465,0.134285714,0.154285714,0.1798864
Alternative 90s,0.106886,0.125824,0.154285714,0.181165273
Soft Pop Hits,0.31,0.32,0.34,0.36
Country's Greatest Hits_  The '70's,0.124285714,0.134285714,0.160737327,0.189919586
Latin Pride,0.107789,0.153333333,0.173333333,0.193333333
One More Rep,0.1225,0.1325,0.1525,0.174798851
A Perfect Day,0.0854,0.131111111,0.151111111,0.173216374
Happy Folk,0.15,0.16,0.187894737,0.213157895
K-Hip-Hop Beats,0.11,0.12,0.14,0.163315789
The Most Beautiful Songs in the World,0.12,0.13952381,0.15952381,0.17952381
Low-Key,0.11,0.12,0.14,0.161851852
70s Rock Anthems,0.0969975,0.124761905,0.151658456,0.171658456
Wake Up Happy,0.21,0.23,0.256818182,0.276818182
Contemporary Blend,0.11,0.12,0.142040816,0.162040816
Retro Pop,0.11,0.12,0.14,0.16
Adrenaline Workout,0.11,0.12,0.152347826,0.176097826
Workday_ Pop,0.1300274,0.175555556,0.278023088,0.298023088
Hard Rock Workout,0.11,0.127142857,0.147142857,0.16974026
Chill Instrumental Beats,0.13,0.22,0.24,0.26
Lush Lofi,0.18,0.27,0.370350496,0.390350496
Country's Greatest Hits_  The '50s,0.093378,0.12,0.151253561,0.179968942
Punk Rock Workout,0.276190476,0.324652015,0.398731,0.43882475
NTC_ Studio Sounds,0.119090909,0.129090909,0.16883453,0.1946356
All Out 00s,0.09795,0.127142857,0.155838509,0.1783364
Your Favorite Coffeehouse,0.16,0.180526316,0.200526316,0.224635905
Infinite Acoustic,0.1109805,0.156764706,0.195109533,0.220544316
Swagger,0.12,0.13,0.15,0.178333333
The GRAMMYs Official Playlist,0.15206,0.204524,0.429225,0.475622
All Out 80s,0.1362,0.229124,0.3628345,0.4477546
New Music Friday,0.188571429,0.218571429,0.253309,0.3043355
Pumping Iron,0.178181818,0.188181818,0.208181818,0.231515152
Country's Greatest Hits_  The '90s,0.11,0.12,0.143125,0.174577
Alternative 00s,0.144278,0.179857143,0.275714286,0.295714286
Grime Shutdown,0.1080765,0.153333333,0.188154762,0.214934423
Rap UK,0.119090909,0.162122583,0.182122583,0.202122583
Alternative 80s,0.119090909,0.129090909,0.157424242,0.180757576
Stay Wild,0.089881,0.12,0.142040816,0.162040816
Abuela's Mix,0.195,0.22,0.247142857,0.27047619
Rockin' Vibes,0.148181818,0.158181818,0.178181818,0.198181818
You & Me,0.189965,0.222222222,0.282222222,0.308472222
Young & Free,0.1,0.12,0.14,0.16
It's ALT Good!,0.16,0.17,0.198695652,0.22435603
90s Pop Rock Essentials,0.11,0.127692308,0.17711655,0.20960525
Bedroom Pop,0.11,0.12,0.14,0.16
2000s Smash Hits,0.075779765,0.136666667,0.27311645,0.3591234
Nike Running Tempo Mix,0.11,0.12,0.14,0.16
Extreme Metal Workout,0.112245,0.180515873,0.317757252,0.38946511
Pop Chile,0.143333333,0.17,0.196122449,0.24337463
NTC_ Gym Strong,0.1,0.13,0.1602234,0.201231
Good Vibes,0.09935,0.120567,0.199345,0.334568
Soak Up the Sun,0.13,0.14,0.16,0.183225806
Songs to Sing in the Car,0.117793,0.170013418,0.195449928,0.243375
EDM Workout,0.2092654,0.270465202,0.361794872,0.391005398
G.O.O.D. Music,0.119090909,0.129090909,0.156498316,0.1934924
LA Pops,0.11,0.127142857,0.155838509,0.175838509
Soul Coffee,0.16,0.180526316,0.2320372,0.3590345
Alternative 60s,0.135,0.156764706,0.195109533,0.220544316
NTC_ High Intensity Training Tracks,0.12,0.13,0.15,0.178333333
Off the Strength,0.05432,0.055880952,0.077949918,0.097949918
Pop Rising,0.18824,0.2464368,0.335784,0.40713
Early Alternative,0.188571429,0.218571429,0.238571429,0.263699634
I Love My '90s Hip-Hop,0.10984264,0.188181818,0.208181818,0.231515152
Orgullo Afro-Latino,0.11,0.12,0.143125,0.163125
Mega Hit Mix,0.121973,0.208571429,0.275714286,0.295714286
80s Smash Hits,0.0999643,0.153333333,0.188154762,0.214934423
La Troca,0.119090909,0.162122583,0.182122583,0.202122583
Feelin' Good,0.077786,0.1324225,0.157424242,0.180757576
Songs to Sing in the Shower,0.11,0.12,0.142040816,0.162040816
Grime Instrumentals,0.21,0.22,0.247142857,0.27047619
LatinX Indie,0.148181818,0.158181818,0.178181818,0.198181818
Most Necessary,0.16863,0.222222222,0.282222222,0.308472222
Latinos Unidos,0.11,0.12,0.142040816,0.162040816
Alternative Hip Hop,0.21,0.22,0.247142857,0.27047619
Acoustic Covers,0.148181818,0.158181818,0.178181818,0.198181818
Acoustic Hits,0.1975457,0.348567,0.458843,0.512396
Lofi Hip-Hop,0.09,0.12,0.14,0.16
90s Acoustic,0.16,0.17,0.22735283,0.27330294
Have a Great Day!,0.11,0.127692308,0.17711655,0.35123426
60s Rock Anthems,0.11,0.12,0.14,0.16
00s Rock Anthems,0.10336522,0.136666667,0.156666667,0.31318321
Weekend Hangouts,0.11,0.12,0.14,0.16
Everyday Favorites,0.2022745,0.280515873,0.317757252,0.337757252
The Realest Down South,0.10789065,0.17,0.196122449,0.216122449
Latin Pop Classics,0.12,0.13,0.15,0.176696429
Alternative 70s,0.144722222,0.179722222,0.2398345,0.3053326
The '80s All Lined Up,0.13,0.14,0.16,0.183225806
Good Times_ Great Oldies,0.154605028,0.170013418,0.195449928,0.21863323
Hot Country,0.25527,0.324652015,0.361794872,0.391005398
POLLEN,0.119090909,0.129090909,0.156498316,0.176498316
All The Feels,0.08,0.127142857,0.155838509,0.271563
NIKE RUNNING FASTEST MILE,0.189936,0.236666667,0.256666667,0.281282051
All Out 70s,0.05526,0.1723965,0.2134478,0.27449456
New Tejano,0.183357,0.246666667,0.313188406,0.3881127
All Aussie Hip-Hop,0.11,0.12,0.147022809,0.170820277
Teen Party,0.176666667,0.206666667,0.28552146,0.4956114
Signed XOXO,0.129234,0.154848485,0.2388325,0.327009345
Ill Lyricist,0.11,0.12,0.142040816,0.170233
Tejano Classics,0.11,0.126666667,0.151111111,0.174725569
Dreamy Vibes,0.119090909,0.129090909,0.161340909,0.185736513
Country Coffeehouse,0.11,0.12,0.143846154,0.170918114
Salsa Classics,0.109785,0.136666667,0.162727273,0.186623377
Left of Center,0.088835,0.1433024,0.18339503,0.259837356
Motivation Mix,0.124285714,0.134285714,0.154285714,0.181165273
Epic Workout,0.31,0.32,0.34,0.36
Sad Vibe,0.1026483,0.136666667,0.162727273,0.186623377
Wild Cards_ Winter Mix,0.092553,0.134285714,0.202950312,0.25274623
Pop Matters,0.053467,0.144345,0.3299035,0.4712456
Cloud Rap,0.2064,0.262,0.34,0.36
Cali Fire,0.114467,0.134285714,0.160737327,0.189919586
Walk Like A Badass,0.1096467,0.153333333,0.173333333,0.193333333
Crowd Pleasers,0.1225,0.1325,0.1525,0.174798851
Afropop.csv,0.09357,0.131111111,0.2717354,0.378376281
Out Now,0.15,0.16,0.229933255,0.31332453
Running & Workout,0.13523,0.1733215,0.22877624,0.2733425
Love Ballads,0.11,0.127692308,0.17711655,0.259887345
All Out 60s,0.11,0.12,0.14,0.16
Anti Pop,0.07735,0.16256,0.21223864,0.2719863
Canciones del Recuerdo,0.11,0.12,0.14,0.16
Rock Your Body,0.10372,0.162563,0.284522,0.371022
Fitness Araby,0.103542,0.17,0.23288234,0.31221344
Country's Greatest Hits_  The '40's,0.12,0.13,0.15,0.176696429
Life Sucks,0.144722222,0.179722222,0.215106838,0.242249695
Tomorrow's Hits,0.13,0.14,0.16,0.183225806
Latin Party Anthems,0.154605028,0.170013418,0.195449928,0.25877325
Cumbia Anthems,0.16738,0.324652015,0.361794872,0.4477294
Certified Gold,0.119090909,0.129090909,0.17227855,0.24896654
Mellow Pop,0.11,0.127142857,0.1698864,0.22554242
Now Hear This,0.200234,0.236666667,0.31665429,0.3827637
Exitos USA,0.11,0.125882353,0.150137672,0.179485498
Hit Rewind,0.20875,0.236666667,0.313188406,0.4045267
90's Hip-Hop Don't Stop,0.11,0.12,0.147022809,0.170820277
Global Viral 50,0.176666667,0.206666667,0.295678,0.4464456
Vibras,0.0995454,0.154848485,0.2247993,0.2533865
Straight Off The Porch,0.11,0.12,0.142040816,0.17293475
Urban Poet,0.11,0.126666667,0.151111111,0.2322352
Fiesta 90era,0.119090909,0.129090909,0.161340909,0.185736513
All Out 50s,0.11,0.12,0.143846154,0.170918114
Persian Essentials,0.126666667,0.136666667,0.162727273,0.186623377
United States Viral 50,0.0777894,0.134285714,0.154285714,0.176326531
Endorphin Rush,0.197936,0.254652015,0.38002935,0.47147634
Born To Run 150 BPM,0.119090909,0.129090909,0.156498316,0.176498316
Trap Instrumental Beats,0.1078694,0.127142857,0.155838509,0.175838509
Fresh & Chill,0.1783256,0.236666667,0.2953144,0.3588456
Bodega Sounds,0.097336,0.125882353,0.150137672,0.19224456
Drifting Apart,0.103456,0.146666667,0.3388355,0.4022145
Just Get Going! 155 BPM,0.0778896,0.12,0.147022809,0.170820277
Power Workout,0.12123,0.186666667,0.3610034,0.49883756
Confidence Boost,0.112213,0.154848485,0.2244902,0.2633245
Latin Jazz,0.11,0.12,0.142040816,0.162040816
Bachata Classics,0.0999765,0.126666667,0.151111111,0.213294752
Hype Rhythm,0.119090909,0.129090909,0.161340909,0.24264525
La Barberia,0.11,0.12,0.143846154,0.170918114
Rock This,0.126666667,0.136666667,0.162727273,0.24334724
100% LatinX,0.124285714,0.134285714,0.32735126,0.49122123
50 Latin Classics,0.112242,0.149222764,0.19632245,0.2533213
Autumn Acoustic,0.11,0.26,0.34,0.36
Acoustic Hits_ Oldies but Goodies,0.126666667,0.136666667,0.162727273,0.2122355
Clinically Cold,0.0888943,0.134285714,0.154285714,0.176326531
Boleros,0.124285714,0.134285714,0.154285714,0.181165273
Rep The Set,0.11,0.32,0.354435,0.404245
70s & 80s Acoustic,0.095566,0.134285714,0.16599345,0.1942564
Mellow Styles,0.11122,0.153333333,0.1932255,0.24833456
Throwback Workout,0.1225,0.1325,0.1525,0.174798851
Hype,0.0843,0.131111111,0.18432172,0.249935213
Beats & Rhymes,0.15,0.16,0.187894737,0.25934213
90s Rock Anthems,0.16,0.17,0.198695652,0.2710234
No Wahala,0.11,0.127692308,0.17711655,0.25983653
Viva Latino,0.11,0.12,0.14,0.16
Sawa,0.1076643,0.136666667,0.156666667,0.22339845
Calm Vibes,0.11,0.12,0.14,0.16
Throwback_ Latin Explosion,0.134525,0.180515873,0.317757252,0.4156432
The Piano Lounge,0.143333333,0.17,0.196122449,0.216122449
HIIT-Hop,0.12,0.13,0.15,0.176696429
Tear Drop,0.0822222,0.149722222,0.215106838,0.242249695
El Bloque,0.13,0.14,0.194432,0.2490944
Today's Top Hits,0.054605028,0.170013418,0.195449928,0.21863323
I Love My '80s Hip-Hop,0.20643,0.232465202,0.361794872,0.47122378
Raw Beats,0.119090909,0.129090909,0.1699375,0.2333645
Latin Cardio,0.077448,0.127142857,0.142454389,0.2929555
Happy Hits!,0.17666667,0.236631667,0.39445678,0.4877458
Footwork Fever,0.109613,0.158181818,0.2009912,0.2598646
Tender,0.11244,0.262222222,0.315664,0.409927563
Beats n' Bars,0.11,0.12,0.14,0.16
Global X,0.16,0.17,0.20774332,0.2599345
LADY GAGA  JOANNE,0.0777422,0.127692308,0.17711655,0.20960525
Mambo Classics,0.11,0.12,0.14,0.16
Mind Right,0.07,0.116666667,0.2514774,0.4928866
Global Top 50,0.101,0.12,0.14,0.16
Hip Hop Made Me,0.07,0.08,0.123456,0.257745
Lounge - Soft House,0.143333333,0.17,0.196122449,0.216122449
ThrowbackThursday,0.0749,0.13,0.15,0.176696429
Radio 1 Playlist (BBC),0.144722222,0.163773,0.215106838,0.2592353
Powerwalk!,0.10835,0.14,0.16,0.183225806
Sad Beats,0.122442,0.170013418,0.295449928,0.4598365
Fresh Finds,0.0603,0.0622,0.072179487,0.09310054
Chicano Fly Zone,0.119090909,0.129090909,0.156498316,0.2733452
Beast Mode,0.11,0.127142857,0.155838509,0.175838509
State of Mind,0.198364,0.221666667,0.38556,0.4827812
Happy Beats,0.11,0.1300825,0.150137672,0.28384
A1 Hip-Hop,0.088,0.1074,0.1493,0.162454
Para Entrenar,0.11,0.12,0.21023,0.2413
Hella Good New Millenia Hits,0.07666667,0.11452,0.203096,0.2710933
Pop Warmup 130 BPM,0.11,0.12,0.14,0.16
80s Love Songs,0.05275,0.05423,0.0698886,0.1053395
Workout Twerkout,0.109689,0.17,0.22893355,0.3811145
Fantastic K-Workout,0.12,0.13,0.15,0.176696429
Lowkey Flex,0.114722222,0.159722222,0.215106838,0.242249695
Pumped Pop,0.13,0.14,0.16,0.183225806
Doo-Wop Dee Doo,0.0524,0.06159,0.1134,0.1492
